time,distance,angle
21307,25,52.0024
21325,24,52.0024
21344,24,52.0025
21363,25,52.0025
21382,25,52.0025
21400,25,52.0025
21420,25,52.0024
21438,24,52.0023
21456,23,52.0022
21475,22,52.0022
21493,22,52.0022
21513,22,52.0023
21531,23,52.0023
21550,23,52.0021
21568,21,52.0019
21586,19,52.0019
21605,19,52.0019
21623,19,52.0018
21642,18,52.0019
21660,19,52.0019
21679,19,52.0018
21697,18,52.0016
21715,16,52.0018
21734,18,52.002
21752,20,52.0019
21771,19,52.0019
21789,19,52.0019
21808,19,52.0026
21827,26,52.0024
21844,24,52.0015
21863,15,52.0014
21881,14,122.0013
21900,13,122.0013
21917,13,122.0013
21936,13,122.0013
21954,13,122.0018
21972,18,52.0017
21990,17,52.0022
22009,22,52.0028
22028,28,52.0017
22046,17,52.001
22064,10,122.008
22082,8,122.009
22099,9,122.009
22117,9,122.006
22135,6,122.006
22153,6,122.006
22170,6,122.005
22188,5,122.004
22205,4,122.006
22222,6,122.006
22240,6,122.005
22258,5,122.006
22276,6,122.009
22293,9,122.008
22311,8,122.007
22329,7,122.008
22346,8,122.007
22365,7,122.006
22382,6,122.005
22400,5,122.006
22417,6,122.0017
22436,17,52.0021
22455,21,52.0013
22472,13,122.001
22491,10,122.0013
22508,13,122.0012
22526,12,122.0013
22545,13,122.0016
22563,16,52.0015
22581,15,52.0015
22599,15,52.0021
22619,21,52.002
22636,20,52.0014
22654,14,122.0013
22673,13,122.0013
22691,13,122.0014
22709,14,122.0014
22727,14,122.0014
22746,14,122.0022
22765,22,52.0023
22782,23,52.0016
22801,16,52.0017
22819,17,52.0017
22838,17,52.0017
22856,17,52.0019
22875,19,52.0022
22893,22,52.002
22912,20,52.0018
22930,18,52.0019
22948,19,52.0019
22967,19,52.002
22985,20,52.0021
23004,21,52.0022
23023,22,52.0022
23042,22,52.0021
23060,21,52.0023
23078,23,52.0024
23098,24,52.0024
23116,24,52.0027
23135,27,52.0028
23154,28,52.0029
23174,29,52.0029
23192,29,52.0028
23212,28,52.0028
23230,28,52.0028
23249,28,52.003
23269,30,52.0031
23287,31,52.0027
23306,27,52.0027
23325,27,52.0026
23344,26,52.0025
23363,25,52.0026
23382,26,52.003
23401,30,52.0028
23419,28,52.0023
23438,23,52.0022
23457,22,52.0022
23476,22,52.0022
23494,22,52.0022
23513,22,52.0022
23531,22,52.0022
23550,22,52.0023
23569,23,52.0024
23587,24,52.0023
23606,23,52.0022
23624,22,52.002
23643,20,52.002
23662,20,52.0019
23681,19,52.0018
23699,18,52.0019
23716,19,52.0018
23735,18,52.0018
23753,18,52.0017
23772,17,52.0016
23790,16,52.0016
23809,16,52.0018
23827,18,52.0019
23845,19,52.0017
23864,17,52.0015
23881,15,52.0014
23900,14,122.0014
23918,14,122.0014
23937,14,122.0015
23955,15,122.0015
23972,15,122.0015
23991,15,122.0023
24010,23,52.0021
24028,21,52.0021
24047,21,52.0032
24067,32,52.0029
24085,29,52.002
24103,20,52.0023
24123,23,52.002
24140,20,52.0011
24159,11,122.0014
24177,14,122.0013
24195,13,122.007
24212,7,122.006
24230,6,122.007
24248,7,122.006
24265,6,122.006
