time,distance,angle
25827,17,78.0018
25845,18,75.002
25864,20,69.002
25883,20,69.0018
25901,18,76.0017
25919,17,79.0016
25937,16,82.0016
25956,16,81.0017
25974,17,78.0019
25993,19,72.0019
26011,19,72.0017
26030,17,79.0016
26047,16,82.0016
26065,16,81.0016
26084,16,81.0015
26102,15,85.0024
26122,24,56.0025
26139,25,54.0015
26158,15,87.0014
26176,14,92.0017
26194,17,78.0017
26213,17,78.0015
26231,15,85.0016
26250,16,81.0017
26267,17,78.0016
26286,16,82.0015
26304,15,85.0014
26322,14,92.0015
26340,15,89.0015
26358,15,89.0015
26377,15,89.0015
26395,15,89.0022
26414,22,62.0022
26432,22,63.0016
26450,16,83.0016
26469,16,81.0021
26487,21,65.0031
26507,31,52.0025
26525,25,56.0015
26544,15,87.0014
26561,14,92.0013
26579,13,96.0011
26598,11,102.0011
26615,11,102.0011
26634,11,102.0011
26651,11,102.0011
26670,11,102.001
26688,10,105.009
26705,9,108.008
26723,8,111.008
26741,8,111.001
26759,10,104.001
26777,10,105.009
26795,9,108.009
26813,9,108.009
26830,9,108.009
26848,9,108.008
26866,8,111.009
26884,9,107.007
26901,7,114.006
26918,6,117.006
26937,6,117.007
26954,7,113.007
26972,7,114.007
26989,7,114.006
27008,6,117.005
27025,5,120.008
27042,8,110.009
27060,9,107.007
27078,7,114.007
27096,7,114.007
27113,7,114.007
27131,7,114.009
27149,9,107.007
27166,7,114.005
27184,5,120.006
27202,6,116.009
27219,9,107.007
27237,7,114.008
27255,8,110.009
27273,9,107.007
27290,7,114.006
27308,6,117.007
27326,7,113.008
27343,8,110.007
27361,7,114.009
27379,9,107.001
27397,10,104.001
27415,10,105.009
27432,9,108.009
27451,9,108.001
27468,10,104.001
27487,10,105.009
27504,9,108.008
27522,8,111.009
27540,9,107.001
27557,10,104.009
27576,9,108.001
27593,10,104.001
27612,10,105.001
27629,10,105.0012
27648,12,98.0013
27666,13,95.0014
27683,14,92.0014
27702,14,93.0022
27721,22,62.003
27740,30,52.0023
27758,23,62.0017
27777,17,80.0025
27796,25,53.0023
27814,23,61.0015
27833,15,86.0014
27850,14,92.0014
27869,14,93.0015
27887,15,89.0014
27905,14,93.0014
27923,14,93.0015
27941,15,89.0017
27960,17,78.0019
27978,19,72.0018
27997,18,76.0017
28015,17,79.0017
28034,17,78.0016
28051,16,82.0016
28069,16,81.0016
28088,16,81.0024
28107,24,56.0024
28126,24,57.0016
28144,16,83.0016
28162,16,81.0018
28180,18,75.0018
28198,18,75.002
28217,20,69.0019
28235,19,73.0018
28254,18,76.002
28272,20,69.0018
28291,18,76.0016
28309,16,82.0017
28327,17,78.0018
28346,18,75.0019
28364,19,72.0018
28383,18,76.0017
28401,17,79.0017
28420,17,78.0017
28438,17,78.0018
28456,18,75.0018
28475,18,75.0018
28492,18,75.0017
28511,17,79.0018
28529,18,75.0018
28548,18,75.0017
28566,17,79.0017
28584,17,78.0019
28603,19,72.002
28621,20,69.0018
28640,18,76.0019
28658,19,72.0019
28677,19,72.0017
28695,17,79.0017
28713,17,78.0018
28732,18,75.0018
28750,18,75.0018
28769,18,75.0018
28787,18,75.0019
28806,19,72.0019
28824,19,72.0018
28843,18,76.0018
28861,18,75.0019
28879,19,72.0019
28898,19,72.0019
28916,19,72.0019
28935,19,72.002
28953,20,69.0021
28972,21,66.0019
28990,19,73.0018
29008,18,76.0018
29027,18,75.0018
29045,18,75.0018
29064,18,75.0018
29081,18,75.0018
29100,18,75.0018
29118,18,75.002
29137,20,69.0021
29156,21,66.002
29174,20,70.0019
29193,19,73.0018
29211,18,76.0018
29230,18,75.0018
29248,18,75.0018
29265,18,75.0018
29284,18,75.0018
29302,18,75.0018
29321,18,75.0018
29339,18,75.0018
29358,18,75.0018
29376,18,75.0018
29394,18,75.0018
29413,18,75.0018
29431,18,75.0018
29450,18,75.0018
29468,18,75.0018
29487,18,75.0018
29505,18,75.0018
29522,18,75.0018
29541,18,75.0018
29559,18,75.0018
29578,18,75.0018
29596,18,75.0018
29615,18,75.0018
29633,18,75.0018
29651,18,75.0018
29670,18,75.0018
29688,18,75.0018
29707,18,75.0018
29725,18,75.0018
29744,18,75.0018
29762,18,75.0018
29779,18,75.0018
29798,18,75.0018
29816,18,75.0018
29835,18,75.0018
29853,18,75.0018
29872,18,75.0018
29890,18,75.0018
29908,18,75.0018
29927,18,75.0018
29945,18,75.0018
29964,18,75.0018
29982,18,75.0018
30001,18,75.0018
30018,18,75.0018
30036,18,75.0018
30055,18,75.0018
30073,18,75.0018
30092,18,75.0018
30110,18,75.0018
30129,18,75.0018
30147,18,75.0018
30166,18,75.0018
30184,18,75.0018
30202,18,75.0018
30221,18,75.0018
30239,18,75.0018
30258,18,75.0018
30275,18,75.0018
30294,18,75.0018
30312,18,75.0018
30330,18,75.0018
30349,18,75.0018
30367,18,75.0018
30386,18,75.0018
30404,18,75.0018
30423,18,75.0018
30441,18,75.0018
30459,18,75.0018
30478,18,75.0018
30496,18,75.0018
30514,18,75.0018
30532,18,75.0018
30551,18,75.0018
30569,18,75.0018
30587,18,75.0018
30606,18,75.0018
30624,18,75.0018
30643,18,75.0018
30661,18,75.0018
30680,18,75.0018
30698,18,75.0018
30716,18,75.0018
30735,18,75.0018
30752,18,75.0018
30771,18,75.0018
30789,18,75.0018
30808,18,75.0018
30826,18,75.0018
30844,18,75.0018
30863,18,75.0018
30881,18,75.0018
30900,18,75.0018
30918,18,75.0018
30937,18,75.0018
30955,18,75.0018
30973,18,75.0018
30992,18,75.0018
31009,18,75.0018
31028,18,75.0018
31046,18,75.0018
31065,18,75.0018
31083,18,75.0018
31101,18,75.0018
31120,18,75.0018
31138,18,75.0019
31157,19,72.0018
