time,distance,angle
18409,29,52.0029
18428,29,52.0024
18447,24,59.0018
18465,18,77.0017
18484,17,79.0017
18502,17,78.0016
18520,16,82.0019
18539,19,72.0026
18557,26,52.0023
18576,23,61.0016
18594,16,83.0014
18613,14,93.0013
18630,13,96.0013
18649,13,96.0011
18666,11,102.001
18684,10,105.001
18702,10,105.008
18720,8,111.008
18738,8,111.001
18756,10,104.001
18774,10,105.008
18791,8,111.009
18809,9,107.002
18828,20,67.003
18847,30,52.0018
18865,18,78.005
18882,5,122.004
18900,4,122.009
18918,9,106.009
18935,9,108.007
18954,7,114.006
18971,6,117.004
18989,4,122.005
19006,5,119.006
19023,6,116.004
19041,4,122.004
19058,4,122.005
19077,5,119.005
19094,5,120.004
19111,4,122.005
19129,5,119.006
19146,6,116.007
19165,7,113.008
19182,8,110.008
19200,8,111.0018
19219,18,73.0029
19237,29,52.0025
19257,25,55.0015
19274,15,87.008
19292,8,112.008
19310,8,111.008
19328,8,111.008
19345,8,111.008
19363,8,111.008
19381,8,111.008
19398,8,111.008
19416,8,111.008
19434,8,111.008
19451,8,111.001
19470,10,104.0012
19487,12,98.0011
19506,11,102.0011
19523,11,102.001
19542,10,105.0013
19560,13,95.0018
19578,18,74.0019
19597,19,72.0018
19615,18,76.0018
19634,18,75.0024
19652,24,56.0028
19672,28,52.0028
19690,28,52.0023
19708,23,62.0017
19727,17,80.0019
19745,19,72.002
19764,20,69.0025
19783,25,53.003
19803,30,52.0029
19821,29,52.0028
19841,28,52.0028
19859,28,52.0023
19877,23,62.0019
19896,19,73.0019
19914,19,72.0021
19933,21,66.0023
19952,23,60.0022
19971,22,64.0022
19989,22,63.0023
20007,23,60.0021
20026,21,67.002
20044,20,70.0022
20064,22,63.0021
20082,21,67.0023
20101,23,60.0023
20119,23,60.0024
20139,24,57.0028
20157,28,52.0024
20175,24,58.0021
20195,21,67.0025
20213,25,54.0029
20233,29,52.0025
20251,25,55.0025
20270,25,54.0029
20289,29,52.0025
20307,25,55.0023
20326,23,61.0023
20345,23,60.0022
20364,22,64.0022
20382,22,63.0022
20401,22,63.0023
20419,23,60.0022
20438,22,64.0022
20457,22,63.0022
20475,22,63.0022
20494,22,63.0022
20512,22,63.0023
20531,23,60.0023
20550,23,60.0025
20569,25,54.0029
20588,29,52.0025
20606,25,55.0025
20625,25,54.0025
20643,25,54.0022
20663,22,64.0026
20681,26,52.0029
20701,29,52.0025
20719,25,55.0025
20738,25,54.0028
20757,28,52.0024
20775,24,58.0024
20795,24,57.0025
20813,25,54.002
20832,20,71.002
20850,20,69.0022
20869,22,63.0022
20887,22,63.0021
20905,21,67.002
20924,20,70.0018
20942,18,76.0019
20961,19,72.0019
20979,19,72.0018
20998,18,76.0019
21016,19,72.0024
21036,24,56.0029
21055,29,52.0029
21073,29,52.0029
21093,29,52.0029
21111,29,52.0029
21131,29,52.0026
21149,26,52.002
21168,20,71.0024
21187,24,57.0029
21206,29,52.0029
21225,29,52.0029
21243,29,52.0023
21262,23,62.0017
21280,17,80.0017
21299,17,78.0013
21316,13,96.0013
21335,13,96.0012
21353,12,99.001
21370,10,105.001
21389,10,105.009
21406,9,108.001
21425,10,104.0011
21442,11,101.0011
21460,11,102.009
21478,9,108.009
21496,9,108.001
21514,10,104.009
21531,9,108.007
21550,7,114.006
21567,6,117.007
21584,7,113.006
21602,6,117.004
21619,4,122.004
21637,4,122.005
21655,5,119.006
21672,6,116.007
21690,7,113.009
21708,9,107.007
21726,7,114.004
21743,4,122.007
21761,7,113.007
21778,7,114.007
21796,7,114.009
21814,9,107.007
21831,7,114.005
21849,5,120.007
21867,7,113.008
21884,8,110.006
21902,6,117.006
21919,6,117.007
21938,7,113.006
21955,6,117.007
21972,7,113.008
21991,8,110.0019
22009,19,70.003
22029,30,52.0029
22047,29,52.0019
22066,19,75.009
22083,9,110.009
22102,9,108.009
22119,9,108.008
22136,8,111.007
22154,7,114.008
22172,8,110.009
22190,9,107.009
22207,9,108.008
22225,8,111.008
22243,8,111.009
22261,9,107.009
22279,9,108.0011
22296,11,101.0011
22315,11,102.001
22333,10,105.001
22350,10,105.001
22369,10,105.0012
22386,12,98.0015
22405,15,89.0016
22423,16,82.0015
22441,15,85.0015
22460,15,85.0018
22478,18,75.0024
22497,24,56.0028
22516,28,52.0021
22534,21,68.0014
22552,14,93.0016
22571,16,81.0018
22589,18,75.002
22607,20,69.0026
22627,26,52.0028
22645,28,52.0029
22665,29,52.0029
22684,29,52.0029
22703,29,52.0028
22722,28,52.0029
22740,29,52.0024
22759,24,59.0018
22777,18,77.0018
22796,18,75.0019
22814,19,72.0021
22833,21,66.002
22851,20,70.002
22870,20,69.0021
22888,21,66.0021
22907,21,66.0021
22926,21,66.002
22944,20,70.0021
22963,21,66.0023
22981,23,60.0023
23000,23,60.0023
23019,23,60.0022
23037,22,64.002
23056,20,70.0025
23074,25,53.0029
23094,29,52.0028
23113,28,52.0028
23132,28,52.0026
23150,26,52.0026
23170,26,52.0029
23188,29,52.0026
23207,26,52.0025
23226,25,55.0029
23245,29,52.0025
23264,25,55.0025
23282,25,54.0025
23302,25,54.0022
23320,22,64.0026
23339,26,52.0029
23358,29,52.0028
23376,28,52.0028
23396,28,52.0028
23415,28,52.0028
23434,28,52.0024
23452,24,58.002
23471,20,70.0024
23490,24,57.0025
23508,25,54.0023
23527,23,61.0024
23545,24,57.0021
23564,21,67.002
23583,20,70.0021
23602,21,66.0022
23620,22,63.0022
23639,22,63.0022
23657,22,63.002
23675,20,70.0019
23694,19,73.0019
23712,19,72.0024
23732,24,56.0029
23750,29,52.0029
23770,29,52.0029
23789,29,52.0029
23808,29,52.0029
23827,29,52.0028
23845,28,52.0028
23865,28,52.0024
23883,24,58.0019
23902,19,74.0017
23920,17,79.0014
23938,14,93.0021
23957,21,65.0028
23975,28,52.0022
23994,22,65.0018
24012,18,76.0017
24031,17,79.0014
24049,14,93.0013
24067,13,96.001
24085,10,105.001
24102,10,105.001
24121,10,105.009
24138,9,108.009
24157,9,108.001
24174,10,104.008
24192,8,111.007
24210,7,114.007
24227,7,114.0018
24247,18,73.0019
24264,19,72.009
24282,9,110.007
24299,7,114.006
24317,6,117.006
24335,6,117.004
24352,4,122.006
24370,6,116.009
24388,9,107.008
24406,8,111.005
24423,5,120.005
24440,5,120.006
24458,6,116.006
24476,6,117.007
24494,7,113.006
24511,6,117.005
24528,5,120.007
24547,7,113.008
24564,8,110.006
24582,6,117.005
24599,5,120.005
24616,5,120.0014
24635,14,91.0025
24654,25,52.0029
24674,29,52.003
24692,30,52.0026
24711,26,52.0016
24729,16,84.009
24747,9,109.009
24765,9,108.001
24782,10,104.008
24801,8,111.007
24818,7,114.007
24836,7,114.007
24853,7,114.001
24871,10,104.0011
24889,11,101.001
24907,10,105.009
24925,9,108.009
24943,9,108.0011
24962,11,101.0011
24979,11,102.0012
24997,12,98.0013
25015,13,95.0013
25033,13,96.0016
25052,16,81.0017
25070,17,78.0016
25089,16,82.0023
25107,23,59.003
25126,30,52.0023
25145,23,62.0015
25162,15,86.0015
25181,15,84.0019
25199,19,72.0022
25219,22,63.0026
25237,26,52.003
25256,30,52.0029
25276,29,52.0029
25294,29,52.0023
25313,23,62.0018
25331,18,77.0018
25350,18,75.0018
25368,18,75.0019
25387,19,72.002
25405,20,69.0019
25423,19,73.0019
25442,19,72.0019
25460,19,72.0019
25479,19,72.0021
25497,21,66.0024
25516,24,57.0027
25535,27,52.0029
25554,29,52.0029
25573,29,52.0028
25592,28,52.0029
25611,29,52.0029
25630,29,52.0025
25649,25,55.0022
25667,22,64.0022
25686,22,63.0022
25705,22,63.0022
25723,22,63.0023
25742,23,60.0023
25760,23,60.0024
25780,24,57.0024
25798,24,57.0027
25818,27,52.0027
25836,27,52.0024
25854,24,58.0024
25873,24,57.0023
25892,23,61.0023
25911,23,60.0024
25929,24,57.0027
25949,27,52.0028
25967,28,52.0028
25987,28,52.0027
26005,27,52.0025
26023,25,55.0023
26043,23,61.0022
26061,22,64.0023
26080,23,60.0023
26098,23,60.0023
26118,23,60.0024
26136,24,57.0024
26155,24,57.0023
26173,23,61.0024
26192,24,57.0027
26211,27,52.0025
26229,25,55.0025
26249,25,54.0029
26267,29,52.0029
26287,29,52.0029
26305,29,52.0029
26324,29,52.0028
26344,28,52.0029
26362,29,52.0028
26382,28,52.0023
26400,23,62.0019
26419,19,73.0019
26437,19,72.0021
26456,21,66.002
26474,20,70.002
26492,20,69.0021
26511,21,66.002
26529,20,70.0019
26548,19,73.0019
26566,19,72.0024
26586,24,56.0029
26604,29,52.0029
26624,29,52.003
26643,30,52.0024
26661,24,59.0018
26679,18,77.0016
26697,16,82.0016
26716,16,81.0022
26735,22,62.0029
26754,29,52.0029
26773,29,52.0022
26791,22,65.0017
26810,17,80.0017
26827,17,78.0015
26846,15,85.0014
26864,14,92.0011
26882,11,102.001
26900,10,105.009
26917,9,108.008
26935,8,111.008
26953,8,111.008
26971,8,111.008
26988,8,111.009
27006,9,107.002
27025,20,67.0019
27043,19,73.007
27061,7,116.007
27078,7,114.007
27097,7,114.004
27114,4,122.004
27131,4,122.006
27149,6,116.008
27166,8,110.007
27185,7,114.005
27202,5,120.005
27219,5,120.005
27237,5,120.004
27254,4,122.004
27272,4,122.006
27289,6,116.005
27307,5,120.004
27325,4,122.006
27342,6,116.0018
27361,18,73.002
27379,20,69.0019
27398,19,73.002
27416,20,69.009
27433,9,110.008
27452,8,111.009
27469,9,107.008
27487,8,111.009
27505,9,107.001
27523,10,104.009
27541,9,108.009
27558,9,108.009
27577,9,108.009
27594,9,108.009
27612,9,108.001
27630,10,104.001
27648,10,105.001
27666,10,105.0012
27684,12,98.0014
27702,14,92.0016
27720,16,82.0016
27739,16,81.0021
27757,21,65.0029
27777,29,52.0029
27796,29,52.0023
27814,23,62.0017
27832,17,80.0019
27851,19,72.0025
27870,25,53.003
27889,30,52.003
27909,30,52.0029
27927,29,52.0029
27947,29,52.0029
27965,29,52.0023
27983,23,62.0018
28002,18,77.0019
28020,19,72.0021
28039,21,66.002
28057,20,70.0019
28076,19,73.0019
28094,19,72.0019
28112,19,72.0019
28131,19,72.0019
28149,19,72.002
28168,20,69.002
28186,20,69.002
28205,20,69.0021
28224,21,66.0021
28242,21,66.0025
28261,25,54.0029
28280,29,52.0025
28299,25,55.0023
28317,23,61.0026
28337,26,52.0029
28355,29,52.003
28375,30,52.0027
28393,27,52.0026
28412,26,52.0029
28432,29,52.003
28450,30,52.0026
28469,26,52.0026
28488,26,52.0026
28507,26,52.0026
28526,26,52.0026
28545,26,52.0023
28563,23,61.0024
28582,24,57.0025
