time,distance,angle
19105,22,52.0022
19124,22,52.0021
19143,21,52.0021
19162,21,52.0022
19180,22,52.0024
19198,24,52.0025
19218,25,52.0027
19236,27,52.0029
19256,29,52.0028
19274,28,52.0026
19294,26,52.0027
19312,27,52.0028
19332,28,52.0028
19350,28,52.0031
19369,31,52.0031
19389,31,52.0029
19407,29,52.0029
19427,29,52.0029
19446,29,52.0029
19465,29,52.0029
19484,29,52.0031
19503,31,52.0031
19522,31,52.0031
19542,31,52.0031
19560,31,52.0029
19579,29,52.0028
19598,28,52.0027
19617,27,52.0028
19637,28,52.0028
19655,28,52.0026
19674,26,52.0027
19693,27,52.0029
19713,29,52.0029
19731,29,52.0026
19749,26,52.0023
19769,23,52.0023
19787,23,52.0023
19806,23,52.0021
19824,21,52.0023
19844,23,52.0023
19862,23,52.0022
19880,22,52.0027
19900,27,52.0031
19918,31,52.0032
19938,32,52.0031
19957,31,52.0026
19976,26,52.0021
19994,21,52.0017
20013,17,52.0016
20031,16,52.0017
20049,17,52.0017
20067,17,52.0015
20085,15,52.0015
20104,15,52.0014
20121,14,122.0014
20140,14,122.0014
20158,14,122.0012
20175,12,122.0012
20194,12,122.0012
20212,12,122.0021
20231,21,52.003
20250,30,52.0022
20269,22,52.0021
20287,21,52.0019
20305,19,52.009
20323,9,122.009
20341,9,122.001
20359,10,122.007
20376,7,122.005
20393,5,122.005
20411,5,122.006
20429,6,122.006
20447,6,122.003
20464,3,122.003
20482,3,122.003
20499,3,122.006
20516,6,122.006
20534,6,122.004
20551,4,122.004
20569,4,122.004
20586,4,122.004
20603,4,122.005
20622,5,122.005
20639,5,122.006
20657,6,122.007
20674,7,122.005
20691,5,122.004
20709,4,122.006
20727,6,122.006
20745,6,122.005
20762,5,122.005
20780,5,122.005
20797,5,122.004
20814,4,122.007
20833,7,122.001
20850,10,122.009
20869,9,122.007
20886,7,122.008
20903,8,122.008
20922,8,122.007
20939,7,122.008
20957,8,122.009
20975,9,122.009
20993,9,122.008
21010,8,122.009
21028,9,122.009
21046,9,122.002
21065,20,52.003
21084,30,52.0026
21103,26,52.0017
21121,17,52.0011
21139,11,122.0012
21156,12,122.0022
21176,22,52.0032
21195,32,52.0026
21214,26,52.0015
21231,15,52.0013
21250,13,122.0014
21268,14,122.0012
21286,12,122.0012
21304,12,122.0012
21322,12,122.0012
21341,12,122.0014
21358,14,122.0013
21377,13,122.0012
21395,12,122.0013
21412,13,122.0015
21431,15,122.0015
21449,15,122.0015
21468,15,122.0017
21486,17,52.0017
21505,17,52.0016
21523,16,52.0018
21541,18,52.0026
21560,26,52.0033
21579,33,52.0033
21599,33,52.0033
21618,33,52.0026
21637,26,52.0021
21655,21,52.0022
21673,22,52.0022
21692,22,52.0022
21711,22,52.0023
21730,23,52.0028
21749,28,52.0028
21768,28,52.0027
21787,27,52.0029
21806,29,52.0028
21825,28,52.0028
21843,28,52.0029
21863,29,52.0029
21881,29,52.0028
21901,28,52.0028
21920,28,52.003
21939,30,52.003
21958,30,52.0029
21977,29,52.0029
21996,29,52.0029
22016,29,52.0029
22034,29,52.0029
22053,29,52.0029
22072,29,52.0031
22091,31,52.0031
22111,31,52.0029
22129,29,52.0028
22149,28,52.0027
22167,27,52.0028
22187,28,52.0029
22205,29,52.0031
22224,31,52.0032
22244,32,52.0029
22262,29,52.0026
22282,26,52.0024
22300,24,52.0027
22320,27,52.0027
22338,27,52.0021
22356,21,52.0021
22375,21,52.0021
22393,21,52.0021
22412,21,52.0027
22431,27,52.0031
22451,31,52.003
22469,30,52.0032
22489,32,52.0031
22508,31,52.0024
22526,24,52.0019
22545,19,52.0017
22563,17,52.0016
22582,16,52.0016
22599,16,52.0016
22618,16,52.0016
22636,16,52.0015
22654,15,52.0014
22672,14,122.0014
22690,14,122.0014
22709,14,122.0013
22727,13,122.0012
22745,12,122.0012
22763,12,122.0021
22782,21,52.003
22801,30,52.0022
22819,22,52.0011
22837,11,122.001
22855,10,122.001
22873,10,122.009
22891,9,122.008
22908,8,122.008
22926,8,122.008
22944,8,122.007
22962,7,122.005
22979,5,122.004
22996,4,122.006
23014,6,122.005
23031,5,122.003
23049,3,122.004
23066,4,122.004
23085,4,122.004
23102,4,122.007
23119,7,122.006
23137,6,122.005
23154,5,122.006
23172,6,122.004
23190,4,122.004
23207,4,122.004
23225,4,122.006
23242,6,122.008
23260,8,122.007
23278,7,122.007
23296,7,122.006
23313,6,122.005
23330,5,122.005
23348,5,122.006
23366,6,122.007
23384,7,122.008
23401,8,122.008
23418,8,122.006
23437,6,122.005
23454,5,122.006
23472,6,122.007
23489,7,122.008
23507,8,122.009
23525,9,122.001
23543,10,122.001
23561,10,122.0021
23580,21,52.0021
23599,21,52.0017
23617,17,52.0017
23634,17,52.0012
23653,12,122.0013
23671,13,122.0012
23689,12,122.0022
23708,22,52.0031
23728,31,52.003
23746,30,52.0024
23764,24,52.0016
23783,16,52.0013
23801,13,122.0013
23819,13,122.0013
23837,13,122.0014
23856,14,122.0014
23874,14,122.0013
23891,13,122.0014
23910,14,122.0014
23928,14,122.0015
23947,15,122.0018
23965,18,52.0017
23984,17,52.0015
24001,15,52.0016
24019,16,52.0017
24038,17,52.0017
24056,17,52.0016
24075,16,52.0025
24094,25,52.0033
24114,33,52.0033
24132,33,52.0033
24152,33,52.0027
24170,27,52.0022
24188,22,52.0022
24208,22,52.0026
24226,26,52.0031
24246,31,52.0032
24265,32,52.0028
24284,28,52.0024
24302,24,52.0024
24322,24,52.0029
24340,29,52.003
24359,30,52.0027
24378,27,52.0027
24397,27,52.0028
24416,28,52.0029
24435,29,52.0028
24455,28,52.0028
24473,28,52.0028
24493,28,52.003
24511,30,52.0031
24530,31,52.0029
24550,29,52.0029
24568,29,52.0031
24588,31,52.0031
24607,31,52.0029
24626,29,52.0029
24645,29,52.0029
24664,29,52.0028
24683,28,52.0029
24701,29,52.0028
24721,28,52.0027
24739,27,52.0027
24759,27,52.0027
24777,27,52.0028
24797,28,52.0031
24816,31,52.0029
24835,29,52.0025
24853,25,52.0025
24872,25,52.0024
24891,24,52.0022
24909,22,52.0022
24928,22,52.0022
24946,22,52.0022
24965,22,52.0021
24984,21,52.0021
25003,21,52.0021
25021,21,52.0021
25039,21,52.0027
25059,27,52.0032
25077,32,52.0025
25096,25,52.0022
25115,22,52.0023
25134,23,52.0018
25152,18,52.0018
25170,18,52.0018
25189,18,52.0016
25206,16,52.0015
25225,15,52.0015
25243,15,52.0014
25262,14,122.0013
25279,13,122.0016
25297,16,52.0015
25316,15,52.0016
25334,16,52.0016
25353,16,52.0023
25371,23,52.0031
25391,31,52.003
25410,30,52.0023
25427,23,52.0014
25446,14,122.0022
25465,22,52.0024
25484,24,52.0013
25501,13,122.009
25520,9,122.006
25537,6,122.006
25554,6,122.008
25572,8,122.006
25589,6,122.004
25608,4,122.005
25625,5,122.005
25643,5,122.002
25660,-30,122.004
25677,4,122.004
25695,4,122.004
25712,4,122.006
25730,6,122.006
25747,6,122.005
25765,5,122.005
25783,5,122.006
25800,6,122.001
25819,10,122.009
25836,9,122.007
25853,7,122.007
25872,7,122.009
25889,9,122.007
25907,7,122.004
25924,4,122.006
25943,6,122.008
25960,8,122.001
25977,10,122.008
25996,8,122.008
26013,8,122.008
26031,8,122.007
26049,7,122.008
26066,8,122.008
26084,8,122.009
26102,9,122.009
26120,9,122.009
26138,9,122.002
26157,20,52.003
26176,30,52.0027
26194,27,52.0017
26213,17,52.001
26230,10,122.0011
26249,11,122.0012
26267,12,122.0021
26286,21,52.0021
26304,21,52.0021
26322,21,52.0034
26343,34,52.0028
26361,28,52.0015
26379,15,52.0013
26397,13,122.0013
26416,13,122.0014
26433,14,122.0015
26451,15,122.0013
26470,13,122.0016
26488,16,52.002
26507,20,52.0018
26525,18,52.0015
26544,15,52.0014
26561,14,122.0015
26579,15,122.0015
26598,15,122.0016
26616,16,52.0017
26635,17,52.0017
26653,17,52.0019
26672,19,52.0027
26691,27,52.0032
26710,32,52.0031
26729,31,52.0027
26747,27,52.0023
26766,23,52.0023
26785,23,52.0022
26804,22,52.0022
26822,22,52.0022
26841,22,52.0022
26859,22,52.0024
26878,24,52.0025
26897,25,52.0025
26915,25,52.0027
26935,27,52.0029
26954,29,52.0029
26973,29,52.0028
26992,28,52.0028
27011,28,52.0029
27030,29,52.003
27048,30,52.0029
27068,29,52.0031
27087,31,52.0031
27106,31,52.0029
27125,29,52.0029
27145,29,52.0029
27163,29,52.0029
27183,29,52.0029
27201,29,52.0029
27220,29,52.0029
27239,29,52.0028
27258,28,52.0027
27277,27,52.0029
27296,29,52.0028
27316,28,52.0027
27334,27,52.0027
27354,27,52.0027
27372,27,52.0028
27392,28,52.0031
27410,31,52.003
27429,30,52.0027
27448,27,52.0026
27467,26,52.0026
27486,26,52.0025
27504,25,52.0024
27524,24,52.0023
27542,23,52.0022
27560,22,52.0021
27579,21,52.002
27597,20,52.0021
27616,21,52.0022
27635,22,52.0028
27654,28,52.0033
27673,33,52.0033
27693,33,52.0026
27711,26,52.0019
27729,19,52.002
27748,20,52.0018
27766,18,52.0016
27785,16,52.0016
27803,16,52.0015
27821,15,52.0014
27839,14,122.0013
27857,13,122.0013
27875,13,122.0014
27893,14,122.0014
27912,14,122.0012
27929,12,122.0013
27948,13,122.0013
27966,13,122.0017
27984,17,52.0026
28004,26,52.0019
28021,19,52.001
28040,10,122.001
28057,10,122.001
28076,10,122.009
28093,9,122.009
28111,9,122.001
28129,10,122.008
28146,8,122.007
28165,7,122.007
28182,7,122.006
28199,6,122.007
28217,7,122.006
28234,6,122.004
28252,4,122.006
28270,6,122.005
28288,5,122.005
28305,5,122.005
28322,5,122.005
28340,5,122.006
28357,6,122.004
28375,4,122.005
28393,5,122.004
28410,4,122.006
28428,6,122.008
28445,8,122.009
28464,9,122.008
28481,8,122.007
28498,7,122.008
28517,8,122.007
28534,7,122.009
28552,9,122.008
28569,8,122.0012
28588,12,122.0013
28606,13,122.008
28623,8,122.008
28641,8,122.009
28659,9,122.001
28677,10,122.009
28695,9,122.009
28712,9,122.0021
28732,21,52.0021
28750,21,52.0019
28769,19,52.002
28787,20,52.0022
28806,22,52.0021
28824,21,52.0011
28843,11,122.0013
28860,13,122.0023
28879,23,52.0031
28899,31,52.003
28917,30,52.002
28936,20,52.0011
28954,11,122.0011
28972,11,122.0012
28990,12,122.0014
29008,14,122.0018
29027,18,52.0018
29045,18,52.0013
29063,13,122.0013
29081,13,122.0013
29100,13,122.0013
29117,13,122.0014
29135,14,122.0015
29154,15,122.0015
29172,15,122.0015
29191,15,122.0016
29208,16,52.0017
29227,17,52.0017
29245,17,52.0016
29263,16,52.0025
29283,25,52.0033
29302,33,52.0033
29321,33,52.0026
29339,26,52.0021
29359,21,52.0023
29377,23,52.0024
29395,24,52.0029
29415,29,52.0028
29433,28,52.0022
29453,22,52.0022
29471,22,52.0025
29490,25,52.0029
29509,29,52.0029
29529,29,52.0026
29547,26,52.0027
29565,27,52.0029
29585,29,52.0029
29604,29,52.0029
29623,29,52.0029
29642,29,52.003
29661,30,52.003
29680,30,52.0029
29700,29,52.003
29718,30,52.0032
29737,32,52.0032
29757,32,52.003
29775,30,52.0029
29795,29,52.0029
29814,29,52.0029
29833,29,52.0029
29852,29,52.0031
29872,31,52.0031
29890,31,52.0029
29910,29,52.0028
29928,28,52.0028
29947,28,52.0028
29966,28,52.0029
29985,29,52.0029
30004,29,52.0029
30023,29,52.0027
30042,27,52.0025
30061,25,52.0024
30080,24,52.0023
30098,23,52.0023
30116,23,52.0028
30136,28,52.0027
30154,27,52.0027
30174,27,52.0027
30192,27,52.0021
30211,21,52.0022
30230,22,52.0026
30248,26,52.0031
30268,31,52.0031
30287,31,52.0025
30306,25,52.002
30324,20,52.0017
30343,17,52.0016
30360,16,52.0015
30379,15,52.0015
30397,15,52.0015
30415,15,52.0017
30434,17,52.0016
30451,16,52.0013
30470,13,122.0014
30488,14,122.0014
30505,14,122.0014
30524,14,122.0014
30542,14,122.0022
30562,22,52.0022
30579,22,52.0013
30598,13,122.0014
30616,14,122.002
30635,20,52.002
30653,20,52.0012
30670,12,122.008
30689,8,122.008
30706,8,122.007
30724,7,122.006
30741,6,122.005
30758,5,122.007
30777,7,122.008
30794,8,122.005
30812,5,122.003
30829,3,122.005
30846,5,122.006
30865,6,122.004
30882,4,122.005
30900,5,122.005
30917,5,122.004
30935,4,122.006
30952,6,122.005
30969,5,122.006
30988,6,122.008
31005,8,122.007
31023,7,122.006
31041,6,122.008
31058,8,122.009
31076,9,122.009
31094,9,122.009
31112,9,122.009
31129,9,122.0011
31148,11,122.0014
31166,14,122.0014
31184,14,122.0019
31203,19,52.0018
31221,18,52.0012
31239,12,122.0013
31257,13,122.0013
31276,13,122.0013
31293,13,122.0024
31312,24,52.0032
31332,32,52.002
31349,20,52.0021
31369,21,52.0023
31387,23,52.0013
31406,13,122.0013
31423,13,122.0012
31441,12,122.0012
