time,distance,angle
19319,6,122.003
19337,3,122.005
19354,5,122.005
19372,5,122.005
19389,5,122.001
19407,10,122.008
19425,8,122.006
19442,6,122.006
19460,6,122.004
19478,4,122.0017
19496,17,52.0018
19515,18,52.008
19532,8,122.007
19550,7,122.006
19567,6,122.009
19586,9,122.0011
19603,11,122.0011
19621,11,122.001
19639,10,122.009
19657,9,122.008
19675,8,122.008
19693,8,122.009
19710,9,122.009
19728,9,122.0011
19746,11,122.001
19764,10,122.009
19782,9,122.0011
19800,11,122.0012
19818,12,122.0012
19836,12,122.0013
19855,13,122.0012
19872,12,122.0012
19891,12,122.0014
19909,14,122.0015
19927,15,122.0016
19945,16,52.0016
19963,16,52.0016
19982,16,52.0016
20000,16,52.0019
20019,19,52.002
20037,20,52.002
20056,20,52.0026
20075,26,52.003
20093,30,52.0027
20112,27,52.0023
20131,23,52.0023
20150,23,52.0026
20169,26,52.0025
20188,25,52.0023
20206,23,52.0023
20225,23,52.0022
20243,22,52.0023
20262,23,52.0024
20281,24,52.0025
20299,25,52.0024
20319,24,52.0024
20337,24,52.0025
20356,25,52.0027
20375,27,52.0028
20393,28,52.003
20413,30,52.003
20432,30,52.0029
20451,29,52.0028
20470,28,52.0028
20489,28,52.0029
20508,29,52.0029
20527,29,52.0029
20546,29,52.0029
20564,29,52.0029
20584,29,52.0029
20602,29,52.003
20622,30,52.003
20641,30,52.003
20660,30,52.003
20679,30,52.0029
20698,29,52.0029
20717,29,52.0028
20736,28,52.0028
20755,28,52.003
20774,30,52.0028
20793,28,52.0028
20812,28,52.0027
20831,27,52.0025
20849,25,52.0026
20869,26,52.0024
20887,24,52.0025
20905,25,52.0025
20925,25,52.0023
20943,23,52.0022
20962,22,52.0022
20980,22,52.0021
20999,21,52.0025
21018,25,52.0026
21037,26,52.0023
21055,23,52.0022
21074,22,52.0025
21093,25,52.0028
21112,28,52.0029
21131,29,52.0024
21149,24,52.0018
21168,18,52.0016
21186,16,52.0016
21204,16,52.0017
21223,17,52.0016
21241,16,52.0014
21259,14,122.0014
21277,14,122.0013
21296,13,122.0012
21313,12,122.001
21331,10,122.0011
21349,11,122.0011
21367,11,122.001
21386,10,122.0011
21403,11,122.009
21422,9,122.001
21439,10,122.009
21456,9,122.008
21475,8,122.007
21492,7,122.007
21510,7,122.008
21528,8,122.005
21545,5,122.005
21563,5,122.006
21580,6,122.004
21598,4,122.004
21615,4,122.006
21634,6,122.006
21651,6,122.007
21668,7,122.009
21686,9,122.008
21704,8,122.007
21722,7,122.008
21739,8,122.008
21757,8,122.007
21775,7,122.008
21792,8,122.002
21812,20,52.0021
21830,21,52.0012
21848,12,122.001
21866,10,122.009
21883,9,122.009
21901,9,122.001
21919,10,122.0011
21938,11,122.009
21955,9,122.009
21974,9,122.009
21991,9,122.009
22008,9,122.001
22027,10,122.001
22044,10,122.001
22063,10,122.0012
22081,12,122.0014
22098,14,122.0013
22117,13,122.0015
22135,15,122.0015
22154,15,122.0014
22171,14,122.0015
22190,15,122.0015
