time,distance,angle
21040,19,60.0028
21058,28,52.0028
21078,28,52.0029
21096,29,52.0022
21114,22,52.0012
21133,12,108.001
21150,10,117.001
21169,10,117.009
21186,9,122.008
21203,8,122.008
21222,8,122.008
21239,8,122.007
21257,7,122.006
21274,6,122.007
21293,7,122.008
21310,8,122.007
21327,7,122.005
21345,5,122.006
21363,6,122.006
21381,6,122.004
21398,4,122.004
21415,4,122.004
21433,4,122.006
21450,6,122.007
21468,7,122.006
21486,6,122.007
21504,7,122.009
21521,9,122.009
21539,9,122.008
21557,8,122.008
21575,8,122.008
21593,8,122.007
21610,7,122.008
21627,8,122.008
21646,8,122.009
21663,9,122.002
21683,20,54.0021
21700,21,52.002
21720,20,58.0029
21738,29,52.0029
21757,29,52.0029
21777,29,52.0019
21794,19,68.0011
21813,11,113.0012
21830,12,104.0012
21849,12,105.0011
21867,11,111.001
21884,10,117.0011
21903,11,110.0013
21921,13,98.0012
21939,12,105.0012
21957,12,105.0013
21976,13,98.0013
21993,13,99.0014
22011,14,92.0013
22030,13,99.0014
22047,14,92.0014
22066,14,93.0014
22084,14,93.0015
22103,15,87.0016
22120,16,81.0017
22138,17,75.0018
22157,18,69.0018
22175,18,69.0018
22194,18,69.0021
22212,21,52.0026
22232,26,52.003
22251,30,52.003
22269,30,52.003
22289,30,52.003
22308,30,52.0029
22327,29,52.0028
22346,28,52.0029
22365,29,52.0029
22384,29,52.0028
22403,28,52.0029
22422,29,52.0029
22441,29,52.003
22460,30,52.003
22479,30,52.0031
22499,31,52.0029
22517,29,52.0029
22537,29,52.003
22555,30,52.0028
22575,28,52.0027
22593,27,52.0026
22612,26,52.0028
22631,28,52.0029
22650,29,52.0029
22669,29,52.0028
22688,28,52.0029
22708,29,52.0029
22726,29,52.003
22746,30,52.0027
22764,27,52.0025
22784,25,52.0027
22802,27,52.0027
22821,27,52.0028
22840,28,52.0028
22859,28,52.0027
22878,27,52.0027
22897,27,52.0027
22916,27,52.0026
22934,26,52.0027
22953,27,52.0029
22973,29,52.0031
22991,31,52.003
23011,30,52.0028
23029,28,52.0028
23049,28,52.003
23068,30,52.003
23087,30,52.0028
23106,28,52.0031
23126,31,52.0031
23144,31,52.0027
23163,27,52.0025
23182,25,52.0024
23200,24,52.0028
23220,28,52.003
23239,30,52.0029
23258,29,52.0029
23277,29,52.0028
23296,28,52.0032
23315,32,52.0032
23334,32,52.0029
23353,29,52.0029
23372,29,52.0029
23391,29,52.0029
23410,29,52.003
23430,30,52.003
23448,30,52.0029
23468,29,52.0029
23486,29,52.0024
23505,24,52.0021
23524,21,53.0021
23542,21,52.0018
23561,18,71.0016
23578,16,82.0017
23597,17,75.0016
23615,16,82.0014
23633,14,93.0015
23652,15,87.0015
23669,15,87.0015
23688,15,87.0014
23706,14,93.0013
23724,13,99.0012
23742,12,105.0011
23760,11,111.0012
23778,12,104.0013
23796,13,98.0012
23815,12,105.0014
23832,14,92.0023
23852,23,52.003
23871,30,52.0021
23888,21,55.0011
23907,11,114.001
23924,10,117.008
23943,8,122.006
23960,6,122.005
23977,5,122.006
23995,6,122.007
24013,7,122.007
24031,7,122.007
24048,7,122.008
24066,8,122.006
24083,6,122.004
24101,4,122.006
24119,6,122.006
24136,6,122.006
24154,6,122.008
24172,8,122.007
24189,7,122.006
24207,6,122.005
24224,5,122.005
24242,5,122.005
24259,5,122.006
24278,6,122.007
24295,7,122.007
24312,7,122.007
24330,7,122.008
24348,8,122.008
24366,8,122.007
24383,7,122.008
24401,8,122.0011
24419,11,109.002
24438,20,54.002
24457,20,57.002
24475,20,57.0023
24494,23,52.0023
24513,23,52.003
24531,30,52.003
24551,30,52.0029
24569,29,52.0019
24588,19,67.001
24605,10,120.001
24624,10,117.0012
24642,12,104.0013
24659,13,98.0014
24678,14,92.0013
24696,13,99.0012
24714,12,105.0013
24732,13,98.0014
24751,14,92.0013
24768,13,99.0013
24786,13,99.0014
24805,14,92.0015
24823,15,87.0016
24842,16,81.0016
24859,16,81.0016
24878,16,81.0019
24896,19,62.0021
24914,21,52.0022
24934,22,52.0026
24952,26,52.003
24972,30,52.0029
24990,29,52.0029
25010,29,52.0029
25029,29,52.0028
25048,28,52.0028
25067,28,52.0028
25085,28,52.0029
25105,29,52.0026
25123,26,52.0025
25142,25,52.0027
25161,27,52.0028
25180,28,52.0028
25199,28,52.0028
25219,28,52.0029
25237,29,52.0027
25255,27,52.0025
25275,25,52.0026
25293,26,52.0029
25313,29,52.0028
25331,28,52.0027
25351,27,52.0029
25369,29,52.0029
25389,29,52.0028
25408,28,52.0028
25426,28,52.0027
25446,27,52.0027
25464,27,52.0029
25484,29,52.0028
25502,28,52.0027
25522,27,52.0028
25540,28,52.0029
25560,29,52.0028
25578,28,52.0028
25597,28,52.0027
25616,27,52.0027
25635,27,52.0029
25654,29,52.0028
25673,28,52.0027
25692,27,52.0028
25711,28,52.0029
25730,29,52.0028
25749,28,52.0029
25768,29,52.0027
25787,27,52.0027
25806,27,52.0027
25825,27,52.0027
25843,27,52.0027
25863,27,52.0026
25881,26,52.0029
25901,29,52.0029
25919,29,52.0028
25938,28,52.0028
25958,28,52.0028
25976,28,52.0026
25995,26,52.0025
26014,25,52.0028
26033,28,52.0033
26052,33,52.0031
26072,31,52.0027
26090,27,52.0028
26109,28,52.0029
26129,29,52.0029
26147,29,52.0029
26167,29,52.0029
26185,29,52.0029
26205,29,52.0025
26223,25,52.0022
26242,22,52.0021
26260,21,52.002
26278,20,58.0019
26297,19,64.0018
26315,18,70.0016
26334,16,82.0014
26352,14,93.0014
26370,14,93.0014
26388,14,93.0014
26406,14,93.0014
26424,14,93.0012
26442,12,105.0012
26461,12,105.0012
26478,12,105.002
26498,20,55.0029
26516,29,52.0022
26534,22,52.0013
26553,13,102.0011
26570,11,111.008
26589,8,122.005
26606,5,122.005
26624,5,122.005
26641,5,122.006
26658,6,122.007
26677,7,122.006
26694,6,122.004
26712,4,122.005
26729,5,122.005
26746,5,122.004
26764,4,122.007
26781,7,122.008
26800,8,122.007
26817,7,122.007
26834,7,122.006
26852,6,122.005
26870,5,122.006
26888,6,122.007
26905,7,122.008
26924,8,122.008
26941,8,122.007
26958,7,122.008
26976,8,122.008
26994,8,122.007
27012,7,122.009
27029,9,122.001
27047,10,116.002
27067,20,54.0022
27084,22,52.0021
27104,21,52.0028
27122,28,52.0028
27142,28,52.0029
27161,29,52.002
27179,20,61.0012
27197,12,108.0012
27214,12,105.0011
27233,11,111.0011
27251,11,111.0011
27269,11,111.0011
27287,11,111.0011
27304,11,111.0013
27323,13,98.0013
27341,13,99.0013
27359,13,99.0013
27377,13,99.0013
27396,13,99.0014
27413,14,92.0014
27431,14,93.0014
27450,14,93.0014
27468,14,93.0014
27486,14,93.0014
27504,14,93.0016
27523,16,81.0017
27541,17,75.0015
27558,15,87.0015
27577,15,87.0017
27595,17,75.0019
27614,19,63.002
27632,20,57.0021
27651,21,52.0025
27670,25,52.0029
27689,29,52.0029
27708,29,52.0029
27727,29,52.0029
27746,29,52.0031
27765,31,52.0028
27784,28,52.0024
27803,24,52.0031
27823,31,52.0032
27841,32,52.0032
27860,32,52.0032
27880,32,52.0028
27898,28,52.0029
27918,29,52.0028
27936,28,52.0025
27956,25,52.0024
27974,24,52.0026
27994,26,52.0032
28013,32,52.0032
28032,32,52.0029
28051,29,52.0029
28069,29,52.0029
28089,29,52.0028
28107,28,52.0029
28127,29,52.0029
28145,29,52.003
28165,30,52.0027
28183,27,52.0026
28203,26,52.0027
28221,27,52.0028
28240,28,52.0028
28259,28,52.0028
28278,28,52.0028
28297,28,52.0027
28316,27,52.0026
28335,26,52.0027
28354,27,52.0027
28372,27,52.0027
28392,27,52.0028
28410,28,52.0029
28430,29,52.0031
28449,31,52.003
28468,30,52.0029
28487,29,52.0031
28507,31,52.003
28525,30,52.003
28545,30,52.0029
28563,29,52.0025
28582,25,52.0027
28601,27,52.0031
28620,31,52.0031
28639,31,52.0029
28658,29,52.0029
28678,29,52.0029
28696,29,52.0027
28716,27,52.0024
28734,24,52.0027
28753,27,52.0029
28772,29,52.0029
28791,29,52.0029
28810,29,52.0028
28829,28,52.0029
28848,29,52.003
28867,30,52.0025
28886,25,52.002
28904,20,59.0019
28922,19,64.0019
28941,19,63.0017
28959,17,76.0016
28978,16,82.0016
28996,16,81.0022
29015,22,52.0021
29033,21,52.0014
29051,14,95.0014
29069,14,93.0014
29087,14,93.0014
29106,14,93.0013
29123,13,99.0013
29142,13,99.0013
29160,13,99.0011
29177,11,111.0013
29196,13,98.0022
29215,22,52.0028
29234,28,52.003
29253,30,52.0022
29271,22,52.0012
29289,12,108.001
29306,10,117.008
29325,8,122.007
29342,7,122.007
29360,7,122.005
29377,5,122.004
29394,4,122.004
29413,4,122.004
29430,4,122.006
29448,6,122.007
29465,7,122.007
29483,7,122.005
29501,5,122.004
29518,4,122.006
29536,6,122.008
29553,8,122.007
29571,7,122.006
29589,6,122.006
29606,6,122.007
29624,7,122.008
29642,8,122.006
29660,6,122.006
29677,6,122.007
29694,7,122.007
29713,7,122.008
29730,8,122.001
29748,10,116.001
29766,10,117.0011
29785,11,110.0021
29803,21,52.0029
29822,29,52.003
29842,30,52.0029
29860,29,52.0029
29880,29,52.0029
29898,29,52.0021
29917,21,54.0011
29934,11,115.0012
29953,12,104.0012
29971,12,105.0011
29988,11,111.0011
30007,11,111.0012
30025,12,104.0013
30043,13,98.0014
30061,14,92.0013
30080,13,99.0012
30097,12,105.0012
30115,12,105.0013
30134,13,98.0014
30152,14,92.0013
30170,13,99.0013
30188,13,99.0014
30206,14,92.0015
30224,15,87.0016
30242,16,81.0016
30261,16,81.0017
30279,17,75.0017
30298,17,75.0017
30316,17,75.0018
30334,18,69.0018
30353,18,69.002
30371,20,57.0023
30390,23,52.0024
30408,24,52.0026
30428,26,52.0029
30447,29,52.0028
30466,28,52.0029
30485,29,52.0029
30503,29,52.0029
30523,29,52.0029
30541,29,52.0029
30561,29,52.0029
30580,29,52.0029
30599,29,52.0029
30618,29,52.0032
30638,32,52.0032
30656,32,52.0028
30675,28,52.0032
30695,32,52.0031
30713,31,52.0028
30733,28,52.0029
30751,29,52.0031
30771,31,52.0031
30790,31,52.0029
30809,29,52.0029
30828,29,52.003
30848,30,52.003
30866,30,52.0029
30885,29,52.0029
30904,29,52.0031
30923,31,52.0032
30943,32,52.003
30962,30,52.0029
30981,29,52.0028
31000,28,52.0031
31020,31,52.0032
31038,32,52.0029
31057,29,52.0029
31076,29,52.0029
31095,29,52.0029
31114,29,52.0032
31133,32,52.0032
31153,32,52.0029
31171,29,52.0029
31191,29,52.0029
31210,29,52.0029
31228,29,52.0029
31248,29,52.0029
31266,29,52.0029
31286,29,52.0029
31304,29,52.003
31324,30,52.0026
31342,26,52.0021
31361,21,53.0019
31379,19,64.0018
31397,18,70.0016
31416,16,82.0016
31434,16,81.0017
31453,17,75.0016
31470,16,82.0014
31489,14,93.0014
31507,14,93.0013
31525,13,99.0014
