time,distance,angle
26657,7,114.008
26675,8,110.0019
26694,19,70.003
26714,30,52.002
26731,20,72.008
26748,8,113.008
26767,8,111.009
26784,9,107.008
26802,8,111.009
26820,9,107.009
26838,9,108.007
26855,7,114.006
26873,6,117.008
26891,8,110.009
26908,9,107.008
26927,8,111.008
26944,8,111.008
26961,8,111.008
26980,8,111.001
26997,10,104.001
27016,10,105.009
27033,9,108.001
27052,10,104.0011
27069,11,101.0013
27087,13,95.0014
27106,14,92.0017
27124,17,78.0018
27143,18,75.0023
27161,23,59.003
27181,30,52.0022
27199,22,65.0016
27217,16,83.0023
27236,23,59.0024
27254,24,57.0018
27273,18,77.0024
27292,24,56.0029
27311,29,52.0029
27330,29,52.003
27350,30,52.0029
27368,29,52.0024
27386,24,59.002
27405,20,70.0019
27423,19,73.002
27442,20,69.0022
27461,22,63.0021
27480,21,67.0019
27498,19,73.0019
27516,19,72.002
27535,20,69.002
27553,20,69.0025
27572,25,53.0029
27591,29,52.0029
27611,29,52.0029
27629,29,52.0029
27649,29,52.003
27667,30,52.0029
27686,29,52.0029
27705,29,52.003
27724,30,52.0028
27743,28,52.0027
27762,27,52.0028
27781,28,52.0026
27800,26,52.0023
27819,23,61.0025
27838,25,54.0025
27856,25,54.0023
27875,23,61.0023
27893,23,60.0024
27913,24,57.0024
27931,24,57.0024
27950,24,57.0024
27968,24,57.0023
27987,23,61.0023
28006,23,60.0025
28024,25,54.0026
28044,26,52.0023
28062,23,61.0023
28081,23,60.0024
28099,24,57.0026
28119,26,52.0028
28138,28,52.0026
28156,26,52.0024
28175,24,58.0022
28193,22,64.0026
28213,26,52.0029
28231,29,52.0029
28251,29,52.0029
28270,29,52.0029
28289,29,52.0029
28308,29,52.0029
28326,29,52.0029
28346,29,52.0025
28364,25,55.0022
28383,22,64.0023
28401,23,60.0021
28420,21,67.0019
28438,19,73.0021
28457,21,66.0021
28476,21,66.0019
28494,19,73.0018
28513,18,76.002
28531,20,69.0026
28550,26,52.0029
28569,29,52.0029
28589,29,52.003
28607,30,52.003
28626,30,52.0024
28645,24,59.0018
28663,18,77.0018
28682,18,75.0018
28700,18,75.0017
28718,17,79.0023
28737,23,59.003
28756,30,52.0029
28775,29,52.0022
28793,22,65.0016
28812,16,83.0015
28830,15,85.0013
28848,13,96.0012
28866,12,99.001
28883,10,105.001
28902,10,105.009
28919,9,108.008
28937,8,111.008
28955,8,111.008
28973,8,111.008
28990,8,111.009
29008,9,107.001
29026,10,104.008
29044,8,111.007
29062,7,114.0018
29081,18,73.0018
29099,18,75.007
29116,7,116.007
29133,7,114.007
29152,7,114.005
29169,5,120.006
29187,6,116.008
29204,8,110.007
29222,7,114.006
29240,6,117.005
29257,5,120.006
29275,6,116.006
